sys i itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_QPS target_QPS time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
linux_tuned 0 300 0x1b00 95 75.6 95.1 238.4 360.9 387.2 441.1 49992.6 50000 20 1825.54 1356661 149632514 3031074 91033380 82645897152 134532119646 155015820712 211456334 13877 211387 121997 0 795822 894950
linux_tuned 1 300 0x1b00 95 77.2 98.0 240.0 362.2 389.0 443.9 49959.6 50000 20 1822.76 1351272 149243826 3028938 90969264 82749099485 138360241450 158510693884 211516600 14423 216498 123765 0 790157 888314
linux_tuned 2 300 0x1b00 95 78.1 100.3 242.3 362.4 389.3 441.9 49953.9 50000 20 1824.74 1354683 149468591 3028635 90959466 82584668935 137916120037 158138834453 211614559 13583 205628 117986 0 787986 896222
linux_tuned 0 300 0x1b00 75 76.3 97.3 241.0 360.2 385.9 442.2 50092.0 50000 20 1820.81 1352018 149440103 3037454 91225974 82682150595 135075333204 155797600044 210530471 12743 196437 112644 0 777955 889198
linux_tuned 1 300 0x1b00 75 77.7 98.8 241.9 362.3 389.4 444.8 49929.4 50000 20 1824.63 1349970 149111107 3027603 90930474 82825925754 138769570562 159180861177 212842415 14040 214185 125248 0 798868 896554
linux_tuned 2 300 0x1b00 75 77.7 99.8 242.4 361.6 387.9 442.6 49948.7 50000 20 1825.53 1354703 149423834 3028841 90967272 82659225099 138344247598 158628920794 212586344 13148 202504 116536 0 784042 894622
linux_tuned 0 300 0x1b00 55 78.0 101.0 241.5 360.9 387.2 442.4 50054.1 50000 20 1824.18 1355464 149608649 3035052 91153272 82842493045 134678276525 155034335704 211998255 12923 202389 115520 0 784085 892700
linux_tuned 1 300 0x1b00 55 75.0 95.5 237.0 359.0 383.8 436.5 50076.0 50000 20 1806.8 1354280 149556837 3036262 91189554 81259192714 131336182923 151507517089 193564074 13193 201108 113228 0 786845 894616
linux_tuned 2 300 0x1b00 55 76.5 97.7 239.2 359.9 385.8 439.5 50003.0 50000 20 1812.06 1357374 149676732 3031844 91056174 81503891325 132669534927 152861439219 196708588 12688 199611 111000 0 780852 893491
linux_tuned 0 300 0x1b00 135 110.0 136.9 264.7 368.0 396.8 461.7 100003.7 100000 20 2007.86 2200511 265481956 6126873 184243716 156880823818 229043848656 251097957772 397390868 13842 213467 120626 0 798300 967134
linux_tuned 1 300 0x1b00 135 103.7 132.3 264.3 368.1 397.5 462.5 100146.5 100000 20 2010.44 2202785 265810441 6134454 184467546 156197146033 233344875035 254959732477 393118278 13540 211652 120110 0 790708 963477
linux_tuned 2 300 0x1b00 135 111.6 139.0 265.4 368.4 397.4 462.6 99866.2 100000 20 2104.6 2198016 265109019 6117330 183949524 156007279207 234151544398 256079875631 413092543 14026 213321 119843 0 795343 966471
linux_tuned 0 300 0x1b00 95 115.6 143.3 270.3 374.7 402.0 472.0 100062.6 100000 20 2008.83 2202596 265719905 6129718 184324140 157316196355 231008642719 253840636629 400089631 14226 217349 122384 0 798487 964738
linux_tuned 1 300 0x1b00 95 112.6 139.8 267.4 372.6 399.7 467.2 100198.0 100000 20 2012.0 2206146 266072886 6138854 184605066 157253662062 236988758870 259659522763 401504356 14014 214458 122580 0 793095 966810
linux_tuned 2 300 0x1b00 95 112.0 138.7 268.1 374.0 400.0 469.3 99962.0 100000 20 2011.96 2200108 265363247 6123840 184147962 156886193114 236956285487 259514467837 401083588 14383 219281 125592 0 797423 967386
linux_tuned 0 300 0x1b00 75 111.3 139.2 266.0 370.7 399.4 465.7 100099.1 100000 20 2005.91 2202506 265705728 6131619 184381014 157465573358 230907274577 253657322728 400353281 14429 218262 124099 0 797620 964355
linux_tuned 1 300 0x1b00 75 112.4 138.8 267.3 372.7 400.2 468.0 100022.2 100000 20 2016.46 2202047 265625932 6126483 184225374 157295558998 236813810741 258640345516 405506684 14072 216580 123599 0 798107 967743
linux_tuned 2 300 0x1b00 75 114.5 142.0 270.0 373.7 401.3 473.9 99947.3 100000 20 2016.2 2200465 265403820 6122851 184120380 157170183153 236650752090 258428394666 404225451 13896 213364 121651 0 793583 967468
linux_tuned 0 300 0x1b00 55 111.9 137.6 266.1 371.1 399.6 465.9 100080.7 100000 20 2006.97 2203131 265745309 6131496 184379646 157248602471 230617731549 253043125261 401099737 13833 212773 121040 0 795819 967399
linux_tuned 1 300 0x1b00 55 109.1 135.0 265.1 367.6 396.2 458.8 100042.8 100000 20 2000.36 2202658 265693202 6128252 184279728 155183808333 227836503865 249893164952 379045907 14510 219008 123013 0 802786 967011
linux_tuned 2 300 0x1b00 55 113.1 139.7 267.5 371.4 399.8 466.5 100101.6 100000 20 1998.92 2202346 265699403 6131991 184391310 155811537936 228884627188 251055629053 381217393 14291 217105 122687 0 799910 966351
linux_tuned 0 300 0x1b00 135 148.6 179.3 303.8 409.3 453.6 549.9 199900.1 200000 20 2313.31 4451400 534206294 12462650 375797124 304210856262 403876585456 434216677839 772240768 16702 300277 185958 0 560380 976404
linux_tuned 1 300 0x1b00 135 149.3 181.3 309.6 428.5 478.5 606.6 199863.0 200000 20 2316.24 4458137 534612771 12464912 375902622 303128768538 413257086498 444268201640 763781152 17125 303310 180275 0 548144 976314
linux_tuned 2 300 0x1b00 135 149.7 180.2 307.3 417.2 463.5 569.4 199894.7 200000 20 2320.94 4452529 534256476 12460896 375743766 303910134276 415486476430 446885556765 774320115 17216 307369 188453 0 547730 976443
linux_tuned 0 300 0x1b00 95 140.0 170.7 299.9 407.0 453.2 551.7 200064.2 200000 20 2310.68 4453816 534541412 12470192 376012122 304259341452 406283662735 436937718317 777008419 18576 315378 191075 0 559007 976406
linux_tuned 1 300 0x1b00 95 149.0 180.3 305.8 416.5 463.8 574.1 200114.0 200000 20 2320.03 4459322 534934847 12475738 376200264 304487758154 416845448955 448056825092 777082718 16827 304568 185442 0 542780 976383
linux_tuned 2 300 0x1b00 95 152.7 184.4 308.8 419.4 466.2 578.2 199710.6 200000 20 2322.27 4451308 533935425 12451978 375485262 304125336672 417125590083 448661466015 778012137 17105 308053 187226 0 545316 976419
linux_tuned 0 300 0x1b00 75 146.7 177.5 302.7 410.1 456.1 560.8 199893.8 200000 20 2310.06 4452347 534259289 12462146 375777534 304277981761 406100884458 436921949045 776758369 17019 304686 186831 0 556547 976350
linux_tuned 1 300 0x1b00 75 157.8 188.5 310.3 423.1 469.3 575.7 200147.7 200000 20 2327.3 4462248 535223534 12481274 376374918 305387029479 419988087949 451254440028 789696632 16659 301540 185021 0 540437 976422
linux_tuned 2 300 0x1b00 75 151.3 182.3 306.5 420.3 466.7 570.3 199921.8 200000 20 2328.66 4458163 534674962 12466790 375941676 304817185958 421281651233 452862835099 788967609 16960 309042 185769 0 537277 976295
linux_tuned 0 300 0x1b00 55 149.5 181.9 312.6 445.6 515.3 3424.0 199951.4 200000 20 2116.5 4475677 536140782 12497618 377437296 304007423940 403183211344 475411253152 782161871 17180 306986 180729 0 504736 976429
linux_tuned 1 300 0x1b00 55 152.1 184.2 312.5 438.5 499.5 2451.0 200207.8 200000 20 2115.33 4479813 536673705 12512953 377928492 301650610613 400140501780 469125175452 748421386 17131 307825 181627 0 511587 976396
linux_tuned 2 300 0x1b00 55 148.8 179.6 306.9 424.0 474.7 641.6 199941.2 200000 20 2272.38 4467705 535342302 12480007 376505016 301712333738 400402594154 464861317574 752102566 16595 302798 181293 0 521799 976353
linux_tuned 0 400 0x1b00 135 98.3 132.4 306.3 457.8 481.9 537.6 49946.1 50000 20 1814.79 1308421 146418270 3039459 91322958 81429808303 129630797652 148339524928 212027304 9183 121127 108670 0 656601 705279
linux_tuned 1 400 0x1b00 135 92.8 126.9 303.2 456.5 480.6 534.5 50008.7 50000 20 1807.86 1309803 146547639 3043016 91429878 80992537222 129385296869 147802942916 205930440 9253 121762 109183 0 657349 704567
linux_tuned 2 400 0x1b00 135 97.9 130.9 304.4 458.4 483.0 538.8 49996.8 50000 20 1807.48 1309778 146574950 3042170 91402446 81022608389 129903588247 148309915377 207206506 9467 124752 109116 0 660399 701863
linux_tuned 0 400 0x1b00 95 100.6 133.6 308.8 459.3 483.2 539.0 50018.7 50000 20 1813.97 1309347 146542024 3043344 91439364 81537364678 130232425538 149141200928 212456315 9320 122313 108203 0 659962 703193
linux_tuned 1 400 0x1b00 95 95.7 129.4 305.9 457.2 481.9 536.3 49917.3 50000 20 1813.15 1307477 146282385 3037205 91253562 81406548593 130546843976 149127662423 210677823 9497 126547 109596 0 666142 704893
linux_tuned 2 400 0x1b00 95 96.6 129.8 306.1 457.5 481.9 537.6 49962.1 50000 20 1811.76 1307514 146344638 3040472 91353942 81411967216 130910993025 149339603935 211186613 9176 123261 109317 0 658250 703572
linux_tuned 0 400 0x1b00 75 102.9 136.8 310.7 460.7 483.8 541.9 50035.6 50000 20 1814.72 1311946 146738933 3044761 91482924 81694193939 130512801011 149155305861 213512072 9394 123470 108861 0 660998 704049
linux_tuned 1 400 0x1b00 75 97.5 131.2 307.5 459.3 483.1 537.6 50055.4 50000 20 1813.93 1310728 146677507 3045817 91513080 81622772017 132201485436 150952472140 211980024 9319 124561 107914 0 660276 701021
linux_tuned 2 400 0x1b00 75 101.0 134.1 309.4 460.1 483.1 541.7 50021.1 50000 20 1807.71 1311637 146678015 3044220 91466628 81683639447 132866307469 151973268776 212370583 9470 127193 107371 0 670236 704781
linux_tuned 0 400 0x1b00 55 96.4 129.8 303.6 454.1 479.6 533.9 49874.4 50000 20 1794.43 1308001 146263873 3034647 91177806 79655527640 123059574640 141163988054 192473407 8970 117393 111790 0 645661 703329
linux_tuned 1 400 0x1b00 55 97.0 127.8 302.7 455.9 480.6 533.3 49996.7 50000 20 1793.29 1309435 146514877 3042096 91400610 80108945649 124666075914 143259162596 191838982 9252 122720 111569 0 657028 704580
linux_tuned 2 400 0x1b00 55 95.5 127.5 301.4 455.8 481.2 534.9 50071.9 50000 20 1799.96 1313326 146885804 3046147 91521930 80508495326 126151837461 144837049319 196089102 9624 129454 112544 0 668772 701549
linux_tuned 0 400 0x1b00 135 138.5 171.9 334.8 469.9 489.9 563.5 99980.8 100000 20 1997.27 2204328 265666933 6162094 185449176 155766071636 222602061324 243325893827 401261301 9483 128813 89696 0 674969 730975
linux_tuned 1 400 0x1b00 135 135.8 169.6 332.9 468.3 489.3 563.1 99909.5 100000 20 1992.01 2204030 265615929 6156280 185268900 154505161200 222146440437 242742231475 389896540 9532 125891 90747 0 670421 730272
linux_tuned 2 400 0x1b00 135 135.5 169.6 331.4 468.4 488.8 564.5 99918.2 100000 20 1992.02 2204864 265688434 6155951 185260242 154769997284 222641121954 243286188506 391399261 9857 132024 91604 0 676698 730649
linux_tuned 0 400 0x1b00 95 140.3 173.9 337.1 470.8 490.1 564.3 99970.5 100000 20 1997.98 2205337 265745213 6160564 185405220 155717514194 223405237048 244422986360 401826573 9631 129744 90460 0 674648 730658
linux_tuned 1 400 0x1b00 95 140.4 174.2 335.9 471.3 492.4 564.7 100030.5 100000 20 1996.1 2205384 265831217 6163235 185481144 155645068623 225756124481 246720369550 399806465 9636 129147 89696 0 673265 730802
linux_tuned 2 400 0x1b00 95 136.5 170.8 332.3 469.2 489.5 563.8 99892.1 100000 20 1996.27 2203653 265589805 6155709 185257332 155406005284 225163084749 245937473950 400223622 9674 128941 88845 0 673263 730759
linux_tuned 0 400 0x1b00 75 138.5 172.5 334.4 469.6 489.8 565.0 100020.8 100000 20 1998.53 2207074 265924346 6165000 185541168 156053568613 223509592390 243925595760 404462214 9320 124599 88180 0 667583 730633
linux_tuned 1 400 0x1b00 75 142.2 175.2 335.9 470.2 490.3 563.0 100143.1 100000 20 1997.63 2210353 266302253 6172645 185774928 156118995317 226417972528 247318326524 403885129 9313 125987 88282 0 667591 730801
linux_tuned 2 400 0x1b00 75 138.7 170.5 333.1 469.9 489.9 564.7 100073.3 100000 20 1999.42 2207487 266017257 6167825 185624652 155815688028 225508699982 246231074126 402711048 9535 128696 89360 0 673786 730995
linux_tuned 0 400 0x1b00 55 137.5 170.5 331.6 467.7 488.7 560.2 99988.0 100000 20 1979.58 2204666 265736744 6162064 185451420 153473898632 214688486932 235040328129 370172821 9310 124163 88412 0 669983 730848
linux_tuned 1 400 0x1b00 55 132.8 164.5 329.5 466.1 487.1 553.3 99841.9 100000 20 1979.23 2203006 265443809 6151318 185119338 153492031982 217882653386 239122223593 375651758 9859 132078 91344 0 681002 730652
linux_tuned 2 400 0x1b00 55 137.3 170.7 333.5 468.2 488.4 553.6 100003.1 100000 20 1988.87 2205071 265770701 6162868 185472102 154520107582 217260139109 237298199805 378293042 9327 125185 88125 0 672899 731018
linux_tuned 0 400 0x1b00 135 179.0 217.0 376.1 503.5 546.0 645.0 199703.4 200000 20 2300.86 4522565 538679081 12552855 379174986 303174424823 396848309544 426715267008 777827362 12331 186752 137890 0 514869 732392
linux_tuned 1 400 0x1b00 135 177.2 215.8 376.8 506.9 551.4 650.6 199755.6 200000 20 2295.09 4520978 538629309 12554707 379216896 302022514396 400040993791 429883045961 767734704 12666 191401 141397 0 518362 732417
linux_tuned 2 400 0x1b00 135 176.1 215.5 375.3 500.9 542.4 639.8 199923.4 200000 20 2295.82 4525269 539096590 12565009 379537074 302861781072 399028797835 429072786164 769950940 12355 188651 141634 0 517451 732382
linux_tuned 0 400 0x1b00 95 178.5 218.9 377.4 504.2 548.3 648.6 200019.8 200000 20 2306.3 4527770 539406814 12570511 379698684 304083701004 399802218435 429557856462 786573728 12964 194730 143541 0 516407 732410
linux_tuned 1 400 0x1b00 95 181.6 220.2 378.8 505.9 548.4 644.4 199972.7 200000 20 2293.54 4530887 539525172 12569893 379692948 303496324237 401122608145 432498158951 776156110 12098 186512 139246 0 511854 732410
linux_tuned 2 400 0x1b00 95 175.2 215.0 376.6 502.9 547.7 647.3 200272.5 200000 20 2301.72 4534402 540079188 12585552 380161662 303815577302 402617104239 432784258480 778980246 12741 191916 142938 0 514922 732415
linux_tuned 1 400 0x1b00 75 182.7 221.4 380.3 505.0 549.3 651.2 200110.4 200000 20 2302.72 4531739 539806741 12577732 379928208 303941863187 404254017680 434273556351 786524849 12386 188763 139499 0 510598 732410
linux_tuned 2 400 0x1b00 75 178.8 217.9 378.6 508.3 553.0 656.4 199965.0 200000 20 2304.17 4530856 539523802 12566704 379598208 304008417313 405845884473 437004513089 786097442 12583 191539 141830 0 508580 732407
linux_tuned 0 400 0x1b00 55 176.1 217.1 379.8 513.9 566.1 746.5 199903.5 200000 20 2120.62 4533153 539677563 12572393 379953726 299656249444 383193681412 443961194735 731329215 12365 189883 141175 0 499827 732409
linux_tuned 1 400 0x1b00 55 179.9 220.4 381.3 516.2 568.1 776.4 200007.4 200000 20 2120.67 4541867 540428658 12584232 380469738 300668128629 387119392095 451043386264 745500330 12104 188336 138517 0 487480 732392
linux_tuned 2 400 0x1b00 55 190.0 229.0 387.4 524.5 579.2 818.0 200146.3 200000 20 2125.87 4539045 540381056 12588892 380493732 300976322135 388030943241 448863178183 748661785 12193 188074 139664 0 493808 732412
linux_tuned 0 50 0x1c00 135 56.6 58.9 76.9 133.4 163.9 202.9 50068.0 50000 20 1970.79 1601796 165888477 3009591 90304404 87714839175 145248631498 152450189813 214560513 506571 705572 165621 0 824410 2104355
linux_tuned 1 50 0x1c00 135 56.2 58.3 75.9 130.2 160.0 199.5 50086.8 50000 20 1968.98 1605756 166155169 3010702 90337758 87095617550 143507189234 150714674141 208989496 502480 709250 166960 0 834301 2105342
linux_tuned 2 50 0x1c00 135 56.2 58.2 76.4 130.9 161.3 201.5 50073.8 50000 20 1970.78 1605828 166178572 3009775 90309522 87273588638 143721141132 150808358728 208955997 505126 713804 168198 0 829192 2103556
linux_tuned 0 50 0x1c00 95 56.5 58.6 76.6 130.6 161.9 202.2 49944.0 50000 20 1969.36 1601463 165705548 3002121 90080238 87468052240 145119323085 152488217890 213768437 504316 703133 166237 0 818855 2099360
linux_tuned 1 50 0x1c00 95 56.7 59.1 76.6 131.2 162.8 201.1 49949.0 50000 20 1967.06 1595286 165331407 3002501 90092004 87452961446 144178046600 151343816642 212608839 504815 711936 169477 0 836636 2102772
linux_tuned 2 50 0x1c00 95 56.6 58.9 76.7 131.8 162.4 202.2 49994.2 50000 20 1963.75 1606895 166143018 3005240 90174156 87564164343 144901802140 152221096222 214241887 508304 717279 171786 0 831558 2110876
linux_tuned 0 50 0x1c00 75 57.0 59.7 77.7 132.7 163.8 201.8 49993.7 50000 20 1973.45 1595304 165357895 3005167 90171918 87605273423 145649735921 152924798361 215337052 515218 721933 169888 0 834588 2110174
linux_tuned 1 50 0x1c00 75 56.7 59.1 76.9 131.6 163.3 202.0 49870.2 50000 20 1967.87 1599278 165513401 2997651 89946114 87403485265 144963954419 152012978563 214593137 508141 722403 170532 0 834080 2107937
linux_tuned 2 50 0x1c00 75 57.0 59.5 77.4 132.0 162.5 202.0 50064.2 50000 20 1965.48 1602679 165950337 3009401 90298902 87623569571 145242316609 152697664561 214496495 506312 716310 167713 0 828079 2108241
linux_tuned 1 50 0x1c00 55 56.1 58.2 76.0 128.7 154.4 194.8 49954.5 50000 20 1954.62 1608896 166228784 3002725 90098406 86021521296 140259075911 147997365963 195336510 500139 754472 168816 0 841264 2106755
linux_tuned 2 50 0x1c00 55 56.0 57.9 75.4 128.0 155.7 196.7 50053.8 50000 20 1959.03 1605458 166110952 3008597 90274200 86423720712 141175491526 148776793250 198427127 493233 716262 165063 0 832369 2095435
linux_tuned 0 50 0x1c00 135 57.8 60.9 84.2 152.4 181.3 228.0 100006.7 100000 20 2173.11 2287624 271246192 6020211 180668004 164706363119 263101888502 272598178394 411590701 1165282 925364 140636 0 781266 3252413
linux_tuned 1 50 0x1c00 135 57.3 60.3 83.1 148.4 177.9 227.1 99969.0 100000 20 2162.94 2288746 271268404 6017570 180587154 163572605318 258656055683 268031045331 401023576 1163748 957413 139287 0 787161 3247747
linux_tuned 2 50 0x1c00 135 57.1 59.9 82.2 145.3 172.2 221.0 100003.2 100000 20 2164.07 2294364 271672371 6019598 180647670 163572517835 258234415414 267584890829 400356632 1159977 953599 137057 0 784142 3241213
linux_tuned 0 50 0x1c00 95 57.8 60.9 83.4 150.1 179.5 226.7 100059.3 100000 20 2172.1 2284788 271099428 6023216 180757356 164665297318 263190481798 272699746051 411468264 1161420 926821 139437 0 781420 3247462
linux_tuned 1 50 0x1c00 95 57.4 60.5 84.8 154.9 182.8 229.1 99946.2 100000 20 2165.84 2282615 270831042 6016371 180551082 164155888711 260880007744 270311265915 408345266 1153937 945691 139693 0 784012 3239498
linux_tuned 2 50 0x1c00 95 57.8 60.9 84.1 151.0 179.8 225.2 100189.8 100000 20 2167.43 2286606 271350067 6031219 180997836 164603232611 262122671560 271599660196 411243202 1168432 940243 140991 0 780967 3256222
linux_tuned 0 50 0x1c00 75 57.5 60.5 84.6 152.8 182.4 233.0 100067.5 100000 20 2174.75 2293766 271698541 6023821 180775722 164929494292 264823224949 274401519701 414424386 1164710 917659 141896 0 779227 3259125
linux_tuned 1 50 0x1c00 75 57.4 60.5 83.9 154.4 182.5 230.2 100086.1 100000 20 2166.41 2284988 271149129 6025170 180816552 164541282794 262754871206 272264036334 412290693 1150944 919982 135599 0 779283 3235079
linux_tuned 2 50 0x1c00 75 57.6 60.7 85.0 154.3 182.9 237.2 99893.6 100000 20 2167.73 2291766 271313945 6013941 180480624 164269393721 261559527896 271024760803 411590697 1151712 931831 137014 0 783377 3233172
linux_tuned 0 50 0x1c00 55 57.6 60.7 84.1 148.2 176.8 226.1 99999.6 100000 20 2108.58 2286024 271118448 6019700 180651354 161632788802 258528949043 273683003985 376073611 1181554 903116 140843 0 788075 3250421
linux_tuned 1 50 0x1c00 55 57.4 60.4 83.1 148.1 175.9 224.5 99898.2 100000 20 2110.54 2282326 270717400 6013182 180454698 162071285587 255347799448 270146905399 385849106 1161509 934073 140679 0 781671 3243835
