sys i itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_QPS target_QPS time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
ebbrt_tuned 0 10 0x1500 135 37.1 38.1 44.3 58.4 62.9 71.8 399943.7 400000 20 1397.45 8613770 1355754702 22207223 2032896493 61873919248 168902929181 270114762524 303896276 0 0 0 0 411336 13300511
ebbrt_tuned 0 10 0x1500 75 37.0 38.0 44.0 58.0 62.3 71.7 399850.1 400000 20 1401.31 8608452 1355410968 22196511 2028432641 62056597452 171749059387 273352893708 307135579 0 0 0 0 410641 13328178
ebbrt_tuned 0 10 0x1500 55 37.5 38.3 44.6 58.7 63.4 72.6 399916.4 400000 20 1398.18 8603810 1354610628 22203669 2029183515 61877752167 171661276332 273076914657 305516313 0 0 0 0 407894 13319038
ebbrt_tuned 0 10 0x1500 135 36.4 37.8 42.9 54.1 58.8 69.3 599968.1 600000 20 1489.74 12631082 2017422654 33308756 3051930987 91619498004 226492456653 333717019905 450414839 0 0 0 0 398436 17785103
ebbrt_tuned 0 10 0x1500 75 36.2 37.7 42.8 53.7 58.3 69.7 599736.7 600000 20 1500.98 12638279 2015410237 33288909 3042578062 91646525750 231107280134 338618321708 452039450 0 0 0 0 395478 17839643
ebbrt_tuned 0 10 0x1500 55 37.1 38.0 43.3 54.3 58.8 69.5 599795.4 600000 20 1500.5 12627380 2015755633 33296208 3041733037 91625263064 231463782297 339186028608 451319668 0 0 0 0 395147 17840339
ebbrt_tuned 0 20 0x1500 135 38.4 40.0 50.1 64.2 69.0 77.8 199874.8 200000 20 1282.45 5345019 740351728 11099519 1018469437 33221060153 108586669780 192762660323 166631913 0 0 0 0 447348 7616912
ebbrt_tuned 0 20 0x1500 75 38.2 39.5 49.6 63.4 67.6 77.1 199888.9 200000 20 1279.39 5361141 739927105 11099644 1014023234 33297103419 107701477017 191371910165 171488039 0 0 0 0 448856 7625703
ebbrt_tuned 0 20 0x1500 55 38.2 39.6 49.8 63.7 68.0 77.4 199808.2 200000 20 1279.02 5346854 739029748 11094937 1014432542 33248367742 107468747984 191193987190 169580351 0 0 0 0 449132 7620901
ebbrt_tuned 0 20 0x1500 135 37.6 38.8 48.7 62.9 67.8 78.0 399797.4 400000 20 1385.07 8595439 1353777825 22198611 2029113371 61610584034 163290757433 266109856318 293764935 0 0 0 0 410932 11066038
ebbrt_tuned 0 20 0x1500 75 37.5 38.6 48.4 62.6 67.2 77.6 400250.3 400000 20 1384.92 8596782 1353496788 22218423 2022467526 61640752402 163239088668 265892935274 290262743 0 0 0 0 411044 11068485
ebbrt_tuned 0 20 0x1500 55 37.3 38.5 48.1 62.1 66.9 77.9 399755.7 400000 20 1386.79 8599021 1355211219 22196001 2029136595 61685162663 165426676417 268180007021 300966908 0 0 0 0 409886 11076936
ebbrt_tuned 0 20 0x1500 135 38.1 39.6 49.2 61.2 66.2 77.8 600092.6 600000 20 1474.82 12645729 2017286969 33308888 3040433599 90380800460 215052872121 322316911714 431406964 0 0 0 0 408082 13219705
ebbrt_tuned 0 20 0x1500 75 37.4 38.6 47.9 60.0 65.2 77.6 599995.1 600000 20 1476.27 12644725 2015544824 33304815 3041382792 90294069416 215752404587 322907528295 430991264 0 0 0 0 406965 13216019
ebbrt_tuned 0 20 0x1500 55 37.7 38.9 48.3 60.4 65.6 77.3 600000.2 600000 20 1480.24 12645564 2017609887 33310953 3053663863 90384328069 216401712629 323828438491 428703198 0 0 0 0 408584 13224470
ebbrt_tuned 0 30 0x1500 135 38.5 40.2 52.8 70.5 76.2 85.7 199956.5 200000 20 1271.7 5284756 737360556 11106998 1022101288 33045523155 105021669323 189094197791 165519420 0 0 0 0 446665 6789505
ebbrt_tuned 0 30 0x1500 75 38.6 40.6 53.2 71.1 76.6 85.6 200084.3 200000 20 1271.67 5289788 736177618 11108592 1013222724 33059737301 105059785586 189164662948 164520581 0 0 0 0 446335 6795235
ebbrt_tuned 0 30 0x1500 135 38.5 40.5 54.4 71.9 77.6 86.9 399930.0 400000 20 1370.74 8571658 1353063929 22203510 2031304126 60915789488 157194334920 261921881957 293691403 0 0 0 0 423573 8929965
ebbrt_tuned 0 30 0x1500 75 38.2 40.1 54.0 71.6 77.2 87.0 400099.0 400000 20 1370.82 8569844 1351348657 22212861 2029418240 60971422315 157327336370 262205825626 291609761 0 0 0 0 425187 8933133
ebbrt_tuned 0 30 0x1500 55 38.7 40.9 54.8 72.1 77.7 87.3 400094.8 400000 20 1374.32 8582940 1353743020 22214993 2032569412 61028252226 158799916757 263815726841 292357470 0 0 0 0 425144 8940319
ebbrt_tuned 0 30 0x1500 75 38.3 40.3 54.2 70.0 75.5 86.1 599700.6 600000 20 1455.53 12657178 2017735688 33290476 3044486633 90878451482 207124707444 319209835851 430018198 0 0 0 0 455170 9851888
ebbrt_tuned 0 30 0x1500 55 38.3 40.2 54.1 69.6 75.3 86.6 600343.3 600000 20 1461.53 12666461 2018534183 33318389 3038270313 90838261752 208810332342 320673530753 429025672 0 0 0 0 454794 9855831
ebbrt_tuned 0 40 0x1500 135 38.8 41.2 56.9 78.4 84.0 93.9 200039.7 200000 20 1264.64 5224840 732420480 11105963 1013226940 32881230557 102215805745 185366409553 167809023 0 0 0 0 457117 5954812
ebbrt_tuned 0 40 0x1500 75 39.2 41.7 57.1 78.6 84.3 94.9 200094.7 200000 20 1264.39 5225501 733344050 11109874 1015215622 32884778482 102167840679 185335617005 167738803 0 0 0 0 456577 5952776
ebbrt_tuned 0 40 0x1500 55 39.2 41.6 57.0 78.5 84.2 94.7 199994.6 200000 20 1262.11 5220784 732399347 11105104 1015187917 32776666414 100789940795 183360150519 160639965 0 0 0 0 456290 5941006
ebbrt_tuned 0 40 0x1500 135 39.1 41.9 59.2 79.1 84.9 95.8 400143.3 400000 20 1363.38 8565904 1352724424 22214311 2031482570 60694639055 152511250286 257512622052 280722333 0 0 0 0 460773 7268974
ebbrt_tuned 0 40 0x1500 75 39.1 41.9 59.2 79.3 85.3 96.2 399864.4 400000 20 1364.84 8567114 1352347416 22197098 2027990797 60664379821 153828386997 259044575617 282527848 0 0 0 0 458350 7267848
ebbrt_tuned 0 40 0x1500 55 39.7 42.6 60.0 80.0 86.0 96.6 399921.4 400000 20 1361.23 8559889 1352112819 22202147 2030286413 60555077462 151186911315 255771272595 275665898 0 0 0 0 458428 7266395
ebbrt_tuned 0 40 0x1500 135 38.5 41.4 58.7 77.9 83.2 95.6 599565.0 600000 20 1448.6 12669456 2016571033 33283931 3043642993 90660847334 201828904916 316183848657 412953372 0 0 0 0 512249 7658426
ebbrt_tuned 0 40 0x1500 75 39.0 41.8 59.2 78.3 83.7 95.6 600142.0 600000 20 1437.71 12681786 2020220150 33316518 3049544488 90711162278 200161278329 314405274684 410972167 0 0 0 0 513753 7658683
ebbrt_tuned 0 40 0x1500 55 38.7 41.5 58.9 78.1 83.5 96.3 599633.0 600000 20 1447.26 12669102 2018022926 33282451 3040887154 90614545045 201912884349 316014164408 419366100 0 0 0 0 511036 7658758
ebbrt_tuned 0 2 0x1700 135 34.8 35.8 42.6 56.9 60.4 66.6 200088.8 200000 20 1383.58 5470048 747800531 11110269 1016797316 33862714359 114401998702 191710626511 177061578 0 0 0 0 448871 9250818
ebbrt_tuned 0 2 0x1700 75 34.8 35.8 42.6 56.9 60.3 67.1 199967.7 200000 20 1380.5 5465791 747966109 11103577 1014308320 33822923354 114015925378 191158184573 176839442 0 0 0 0 449331 9246808
ebbrt_tuned 0 2 0x1700 55 34.4 35.2 41.6 55.8 59.6 66.0 200100.9 200000 20 1375.83 5485117 748632190 11114056 1016775881 34048255465 113900755860 191033648858 177550578 0 0 0 0 451538 9269296
ebbrt_tuned 0 2 0x1700 135 34.5 35.1 40.3 54.6 59.4 68.5 399918.3 400000 20 1510.23 8638790 1358937674 22204988 2030690963 62603570973 179498608971 269031284418 316873171 0 0 0 0 396844 16042285
ebbrt_tuned 0 2 0x1700 75 34.4 35.0 40.1 54.3 59.1 67.9 400174.9 400000 20 1514.0 8629594 1356900078 22216204 2030100598 62512844375 181058766047 270788507750 311320483 0 0 0 0 395351 16025929
ebbrt_tuned 0 2 0x1700 55 34.4 35.1 40.4 54.5 59.4 69.3 400038.5 400000 20 1510.7 8639915 1356271933 22208411 2029786928 62378640232 179605182887 269274984497 305807078 0 0 0 0 394351 16019729
ebbrt_tuned 0 2 0x1700 135 34.0 34.5 38.3 49.2 54.1 65.1 599988.6 600000 20 1633.26 12636537 2017556752 33306570 3046373416 92365978570 247533809024 334427704287 454473084 0 0 0 0 379924 23518576
ebbrt_tuned 0 2 0x1700 75 34.2 34.7 38.7 49.6 54.3 65.3 599469.6 600000 20 1633.77 12618212 2013858961 33277302 3037933480 92158913059 246687038159 333871574187 449632175 0 0 0 0 379717 23497202
ebbrt_tuned 0 2 0x1700 55 33.6 34.4 38.2 48.9 53.6 64.4 599889.1 600000 20 1635.01 12626385 2016426036 33302166 3045181641 92185483481 246507177213 333504112635 450515501 0 0 0 0 379343 23496981
ebbrt_tuned 0 10 0x1700 135 37.7 38.7 46.7 60.0 64.2 71.4 200307.6 200000 20 1378.28 5396900 743526541 11121741 1015716112 33534648726 112627045590 189895630916 168099455 0 0 0 0 456521 8260893
ebbrt_tuned 0 10 0x1700 75 37.2 38.3 46.3 59.6 63.8 71.1 200110.9 200000 20 1378.22 5391315 743685855 11111588 1018170639 33537937731 112538055306 189609910620 174156145 0 0 0 0 457371 8255833
ebbrt_tuned 0 10 0x1700 55 37.8 38.9 47.2 60.2 64.4 71.6 200066.8 200000 20 1376.55 5398102 743669651 11110365 1017706290 33628713350 112369737512 189517037279 172435743 0 0 0 0 460172 8261271
ebbrt_tuned 0 10 0x1700 135 36.8 38.0 44.4 59.0 63.6 72.4 400080.8 400000 20 1504.16 8597185 1354511558 22207592 2024742497 61831099889 174384151881 265197952188 301952971 0 0 0 0 410088 13239745
ebbrt_tuned 0 10 0x1700 75 36.2 37.8 44.1 58.6 63.3 72.1 399792.8 400000 20 1505.31 8606684 1355039452 22198699 2033264379 61894105521 175191444848 265818107473 316213563 0 0 0 0 409250 13252815
ebbrt_tuned 0 10 0x1700 55 37.4 38.2 44.8 59.2 64.1 74.1 399852.3 400000 20 1502.83 8609578 1353576683 22195427 2024407305 61797605587 174615451408 265566066472 299289525 0 0 0 0 409329 13241296
ebbrt_tuned 0 10 0x1700 135 36.2 37.7 42.9 55.1 59.6 70.8 600115.2 600000 20 1613.24 12638481 2017945151 33312144 3045365356 91571083976 234594673418 324186191858 446502844 0 0 0 0 398322 17698316
ebbrt_tuned 0 10 0x1700 75 36.7 37.9 43.2 55.7 60.0 71.7 599749.3 600000 20 1605.52 12630095 2014344086 33287539 3040282501 91405713415 231427287812 321373367482 437660747 0 0 0 0 400718 17661934
ebbrt_tuned 0 10 0x1700 55 36.0 37.6 42.8 54.7 59.5 70.8 599868.1 600000 20 1616.55 12634860 2017256164 33301456 3050554428 91389380909 235922348505 325615235095 439831206 0 0 0 0 397187 17710926
ebbrt_tuned 0 20 0x1700 135 38.0 39.3 49.6 63.6 68.0 77.2 200023.9 200000 20 1373.85 5361630 741019577 11106374 1014639922 33312935337 111446002109 189865811434 169819630 0 0 0 0 449289 7627376
ebbrt_tuned 0 20 0x1700 55 37.9 39.2 49.3 63.1 67.3 76.5 200184.1 200000 20 1373.23 5347021 739550299 11116121 1013449236 33335519891 110537816621 188672197418 171404282 0 0 0 0 449769 7619485
ebbrt_tuned 0 20 0x1700 135 37.8 39.1 49.5 64.1 69.4 78.9 400080.8 400000 20 1492.84 8598386 1354011926 22212040 2030825527 61574663068 168760549645 261843090175 300274983 0 0 0 0 409813 11052775
ebbrt_tuned 0 20 0x1700 75 37.7 39.0 49.3 63.7 69.0 78.8 399655.1 400000 20 1495.62 8594993 1353946226 22190826 2031496519 61569190245 170087221703 263306623054 292887518 0 0 0 0 409394 11055360
ebbrt_tuned 0 20 0x1700 55 37.5 38.7 48.9 63.6 68.6 78.6 400062.5 400000 20 1490.38 8590038 1353790657 22210245 2024621979 61531171741 168742426490 261969480730 294965390 0 0 0 0 409403 11048123
ebbrt_tuned 0 20 0x1700 135 36.6 38.3 47.7 60.4 65.8 77.5 599524.2 600000 20 1589.42 12632327 2015459366 33281238 3041557015 90392508387 220226622737 312349920129 430409903 0 0 0 0 409204 13191061
ebbrt_tuned 0 20 0x1700 75 36.8 38.3 47.6 60.1 65.6 77.9 599965.0 600000 20 1596.4 12645275 2017795125 33308927 3051613948 90571309128 224385732678 316291052406 431149759 0 0 0 0 409091 13207531
ebbrt_tuned 0 20 0x1700 55 37.2 38.5 48.0 61.0 66.0 78.1 599917.7 600000 20 1593.55 12639416 2017075465 33302063 3048510311 90382776296 222467731802 314611406278 421221380 0 0 0 0 409567 13199582
ebbrt_tuned 0 30 0x1700 75 38.2 39.9 52.6 70.2 75.9 85.3 200176.4 200000 20 1359.42 5292582 737313924 11113859 1015955088 33068059632 106346898294 184453339159 163594715 0 0 0 0 447733 6795441
ebbrt_tuned 0 30 0x1700 55 38.8 41.0 53.6 71.2 76.8 86.2 199911.3 200000 20 1363.4 5287781 737190130 11102764 1016886091 32978853399 107050232342 185381245170 165485980 0 0 0 0 445664 6781626
ebbrt_tuned 0 30 0x1700 135 38.1 40.0 54.2 71.9 77.6 87.0 400076.1 400000 20 1478.56 8577119 1353939507 22212478 2033313274 60987733786 163308503414 259534163767 289827436 0 0 0 0 423826 8929282
ebbrt_tuned 0 30 0x1700 75 38.2 40.2 54.2 72.0 77.6 87.1 400334.7 400000 20 1472.93 8580454 1355036308 22227612 2036889214 60975469007 160962270880 257205650382 289282981 0 0 0 0 424993 8930684
ebbrt_tuned 0 30 0x1700 55 38.1 39.9 54.3 72.0 77.6 86.9 399819.5 400000 20 1471.57 8581330 1352807290 22197572 2030299931 60845209309 160478576400 256694939241 282760746 0 0 0 0 424401 8925870
ebbrt_tuned 0 30 0x1700 135 37.7 39.7 53.8 70.2 76.1 87.2 600013.4 600000 20 1573.81 12664335 2019167821 33304609 3047198692 90910183345 213770844932 312889599457 427848803 0 0 0 0 454838 9848426
ebbrt_tuned 0 30 0x1700 75 38.7 41.0 55.2 71.5 77.1 87.9 599804.3 600000 20 1575.29 12653356 2017014003 33291082 3038086298 90704603669 213565221699 312649606854 419840807 0 0 0 0 453127 9845095
ebbrt_tuned 0 30 0x1700 55 38.3 40.5 54.5 71.0 76.9 87.1 599731.3 600000 20 1573.77 12658295 2016973302 33293302 3041874270 90786962859 212750010620 311874412755 422425189 0 0 0 0 456107 9848383
ebbrt_tuned 0 40 0x1700 135 38.5 40.6 56.5 78.1 83.6 94.1 200091.9 200000 20 1348.79 5236499 734026107 11111848 1018416287 32851964107 103123439075 180426708966 165413121 0 0 0 0 457891 5944986
ebbrt_tuned 0 40 0x1700 75 38.7 40.9 56.6 78.4 84.0 94.1 199945.7 200000 20 1355.58 5229776 732938663 11106383 1018577233 32848479080 103463919340 181031485348 163792577 0 0 0 0 458354 5950683
ebbrt_tuned 0 40 0x1700 55 39.2 41.6 57.1 78.7 84.4 94.8 199980.7 200000 20 1354.02 5223674 732441001 11103127 1014242059 32801421552 103093230081 180454943453 162869619 0 0 0 0 456976 5944972
ebbrt_tuned 0 40 0x1700 135 39.0 41.8 59.5 79.7 85.8 96.3 399688.6 400000 20 1466.49 8562183 1351124520 22187453 2027758666 60576398078 155981285083 252526101632 282315693 0 0 0 0 459289 7266772
ebbrt_tuned 0 40 0x1700 75 39.0 41.8 59.4 79.5 85.4 96.1 400078.1 400000 20 1465.93 8561996 1352270778 22213177 2030454113 60619219510 156229740369 252818743039 281996500 0 0 0 0 458774 7266860
ebbrt_tuned 0 40 0x1700 55 39.4 42.3 59.8 79.9 86.1 96.6 400165.1 400000 20 1464.31 8567634 1351903347 22213255 2027120003 60560784050 155154079120 251401484329 283032275 0 0 0 0 458645 7266792
ebbrt_tuned 0 40 0x1700 135 38.8 41.6 59.0 78.5 84.4 96.3 599851.1 600000 20 1564.96 12676698 2018491186 33293306 3035507285 90720637726 209766005603 311557005783 424049026 0 0 0 0 511524 7658283
ebbrt_tuned 0 40 0x1700 75 38.6 41.3 58.8 78.5 84.3 96.1 599884.8 600000 20 1560.42 12673123 2019178476 33295721 3042382553 90543528408 207108909811 308780386979 418931271 0 0 0 0 507406 7655645
ebbrt_tuned 0 40 0x1700 55 38.8 41.7 59.2 78.6 84.5 96.9 600061.2 600000 20 1564.65 12683910 2018577853 33308447 3046073971 90633141255 207955996720 310025012198 410780661 0 0 0 0 510506 7657829
ebbrt_tuned 0 2 0x1900 135 34.4 35.3 42.0 56.3 59.9 66.0 200160.6 200000 20 1493.74 5492102 749757378 11112459 1015404421 33961626923 116959991262 188601783156 178736951 0 0 0 0 450799 9278752
ebbrt_tuned 0 2 0x1900 75 34.3 35.2 41.7 56.2 59.7 66.0 199967.9 200000 20 1491.07 5464813 748142340 11103566 1016399738 33888922096 116480582013 188027338947 179121508 0 0 0 0 450977 9249355
ebbrt_tuned 0 2 0x1900 55 34.7 35.6 42.7 56.8 60.4 67.3 200042.1 200000 20 1491.54 5482032 748377391 11107285 1014870016 33891262639 116579987306 188095271389 177460808 0 0 0 0 451268 9264840
ebbrt_tuned 0 2 0x1900 135 34.0 34.6 39.8 54.5 59.2 67.6 399903.4 400000 20 1634.86 8627692 1357197724 22201990 2029216003 62347151237 181857636686 262138898237 304444616 0 0 0 0 395688 16024070
ebbrt_tuned 0 2 0x1900 75 34.8 35.6 41.1 56.0 60.4 70.4 399883.8 400000 20 1642.97 8634371 1357349404 22198011 2028380845 62337958063 184915210245 264760207135 307523960 0 0 0 0 394806 16024644
ebbrt_tuned 0 2 0x1900 55 34.1 34.7 39.9 54.6 59.3 68.4 399872.4 400000 20 1629.9 8637673 1356492391 22202667 2030202760 62381823909 182786603295 262972060407 307020861 0 0 0 0 396865 16053063
ebbrt_tuned 0 2 0x1900 135 34.1 34.5 38.4 50.5 55.2 65.9 599587.7 600000 20 1782.95 12618093 2014125276 33279566 3038150376 92112946627 254677687457 324498855532 459005909 0 0 0 0 378802 23498646
ebbrt_tuned 0 2 0x1900 75 34.1 34.5 38.2 50.2 54.7 65.5 599913.1 600000 20 1785.88 12629348 2017119153 33302170 3045777589 92423220467 256031144250 325827892501 466044688 0 0 0 0 379474 23514820
ebbrt_tuned 0 2 0x1900 55 34.0 34.5 38.3 49.9 54.5 65.3 599863.1 600000 20 1783.17 12630704 2015198561 33302318 3044077794 92335152843 255306410868 325388257692 455797315 0 0 0 0 380579 23538248
ebbrt_tuned 0 10 0x1900 135 36.8 38.1 46.0 59.6 63.8 71.0 200230.4 200000 20 1491.46 5393477 742759673 11115535 1014742729 33497788601 115590646528 187499224645 173475802 0 0 0 0 455776 8250188
ebbrt_tuned 0 10 0x1900 75 37.8 38.9 47.4 60.5 64.6 71.8 199972.8 200000 20 1484.19 5383619 742330234 11102861 1015889184 33448527249 113805276487 185180112422 172618355 0 0 0 0 457503 8232015
ebbrt_tuned 0 10 0x1900 55 37.3 38.3 46.5 59.7 63.9 71.3 199921.2 200000 20 1489.03 5395040 742885266 11102442 1018080979 33467585064 114840332756 186586954825 170619894 0 0 0 0 457758 8242533
ebbrt_tuned 0 10 0x1900 135 36.4 37.9 44.5 59.3 64.0 72.5 399957.1 400000 20 1627.39 8608562 1355337256 22206087 2029216701 61864572556 178212310010 260518863001 305307125 0 0 0 0 410245 13190792
ebbrt_tuned 0 10 0x1900 75 36.0 37.7 44.4 59.1 63.9 72.6 400002.2 400000 20 1634.51 8610684 1355580334 22211826 2036384270 61952249731 180224284329 262314365086 303399925 0 0 0 0 409256 13211220
ebbrt_tuned 0 10 0x1900 55 36.1 37.7 44.1 59.0 63.7 72.6 400116.8 400000 20 1637.16 8609728 1356985725 22213735 2032709645 62004130947 180835199564 262777680512 308350384 0 0 0 0 407586 13214090
ebbrt_tuned 0 10 0x1900 135 35.6 37.4 42.4 55.5 60.3 72.4 599769.6 600000 20 1757.37 12632061 2016317804 33295642 3047770818 91388138590 242781777362 317402917336 445283113 0 0 0 0 397008 17624871
ebbrt_tuned 0 10 0x1900 75 35.5 37.2 42.2 55.4 60.0 72.0 599780.5 600000 20 1762.38 12626796 2014917516 33289092 3034162599 91415502916 242912958812 317478767271 442867436 0 0 0 0 398402 17630420
ebbrt_tuned 0 10 0x1900 55 36.0 37.6 43.0 56.2 61.1 73.3 599647.3 600000 20 1759.48 12625006 2014784633 33282203 3040252582 91209756435 242125066923 316851951092 440416553 0 0 0 0 396159 17615620
ebbrt_tuned 0 20 0x1900 135 37.8 39.1 49.2 63.2 67.4 76.7 200112.8 200000 20 1471.45 5360592 741656964 11112362 1018441798 33396287842 112305328808 185159483127 172824177 0 0 0 0 451339 7630512
ebbrt_tuned 0 20 0x1900 75 37.7 39.0 49.2 63.1 66.9 76.2 200124.7 200000 20 1479.16 5348045 739990556 11111497 1014837013 33272779723 112277525388 185046301115 169045676 0 0 0 0 448936 7612836
ebbrt_tuned 0 20 0x1900 55 38.3 39.8 50.3 64.1 68.8 77.7 200073.0 200000 20 1483.81 5363063 740437122 11110094 1014254585 33310661058 112317291846 185097650951 172517858 0 0 0 0 450043 7624990
ebbrt_tuned 0 20 0x1900 135 38.1 39.6 50.5 65.3 70.8 79.7 400010.0 400000 20 1618.52 8592643 1354477126 22209386 2035546487 61583950031 173179248649 258177028843 302540437 0 0 0 0 409248 11037763
ebbrt_tuned 0 20 0x1900 75 36.9 38.4 49.0 63.9 69.2 79.0 400021.1 400000 20 1622.02 8595973 1355227666 22214109 2034734454 61591433235 173600639950 258440411976 301443919 0 0 0 0 408314 11038338
ebbrt_tuned 0 20 0x1900 55 37.3 38.6 49.0 64.0 69.2 78.7 400276.0 400000 20 1616.71 8592134 1353645648 22219939 2028685435 61514898961 172227650397 257308877564 296889590 0 0 0 0 409828 11038282
ebbrt_tuned 0 20 0x1900 135 36.9 38.4 48.2 62.3 67.6 79.0 600233.5 600000 20 1728.38 12649024 2017675404 33313601 3039097129 90422964466 226707567414 306710416743 426765618 0 0 0 0 410366 13173928
ebbrt_tuned 0 20 0x1900 75 36.5 38.2 47.7 61.7 67.4 78.8 599851.6 600000 20 1736.08 12638166 2017218151 33292904 3040182703 90391745526 229542169256 308817687417 430851448 0 0 0 0 408753 13179855
ebbrt_tuned 0 20 0x1900 55 35.8 37.7 47.1 60.6 66.1 78.6 600097.6 600000 20 1737.59 12639803 2017055643 33311087 3043677882 90531429474 230671065777 309687593486 435508637 0 0 0 0 409775 13194885
ebbrt_tuned 0 30 0x1900 135 37.8 39.4 52.1 69.9 75.9 85.3 199932.5 200000 20 1470.8 5288726 736141204 11099837 1013694813 33025291729 110085010213 183700423585 169155326 0 0 0 0 446974 6785421
ebbrt_tuned 0 30 0x1900 75 38.5 40.5 53.2 71.0 76.4 85.6 200064.6 200000 20 1472.74 5292544 737014199 11108871 1016107564 32980883598 108515374867 181594480560 164666325 0 0 0 0 447401 6783511
ebbrt_tuned 0 30 0x1900 55 38.0 39.8 52.5 70.0 75.6 85.3 199928.3 200000 20 1468.4 5297310 736921389 11100010 1013511722 33015932589 108138403601 181064788136 165575176 0 0 0 0 448674 6788762
ebbrt_tuned 0 30 0x1900 135 38.7 41.0 55.4 73.6 78.8 88.0 399627.5 400000 20 1601.92 8565070 1351656197 22184591 2027710142 60888140022 165867128731 254783752676 290408852 0 0 0 0 425256 8922232
ebbrt_tuned 0 30 0x1900 75 38.9 41.2 55.5 73.3 78.8 88.7 399972.7 400000 20 1601.32 8566304 1353556912 22207533 2035421425 61007952768 166329641572 255246785903 293259399 0 0 0 0 425751 8929568
ebbrt_tuned 0 30 0x1900 55 38.2 40.2 54.7 72.5 78.2 87.5 399447.7 400000 20 1596.56 8564622 1351382684 22180153 2031534116 60756152344 165140012601 253875229279 288079733 0 0 0 0 425100 8924419
ebbrt_tuned 0 30 0x1900 135 37.4 39.3 53.7 70.5 76.5 87.1 600028.9 600000 20 1696.37 12655709 2015883296 33301617 3036743956 90725829339 218107594146 306502062009 422970671 0 0 0 0 453368 9841808
ebbrt_tuned 0 30 0x1900 75 37.9 39.9 54.2 71.3 77.3 87.6 599977.0 600000 20 1706.2 12658099 2017258721 33305927 3046102092 90589661090 218219595500 306797319187 419916684 0 0 0 0 452255 9839569
